"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 01 10:01:26 UTC 2024","Mon Apr 01 10:01:43 UTC 2024","16999","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to navigate to Change password under My Profile section in My account",""
"passed","Mon Apr 01 09:59:05 UTC 2024","Mon Apr 01 09:59:22 UTC 2024","16664","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be redirected to the address page in My account",""
"passed","Mon Apr 01 10:02:36 UTC 2024","Mon Apr 01 10:02:52 UTC 2024","15931","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to navigate to Make a Payment Page in My account",""
"passed","Mon Apr 01 10:00:00 UTC 2024","Mon Apr 01 10:00:21 UTC 2024","20621","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to set any existing address as default address in My account",""
"passed","Mon Apr 01 10:02:19 UTC 2024","Mon Apr 01 10:02:36 UTC 2024","16967","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to navigate to Stoneberry Credit Page in My account",""
"skipped","Mon Apr 01 09:58:27 UTC 2024","Mon Apr 01 09:58:27 UTC 2024","1","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to login in to site",""
"skipped","Mon Apr 01 09:58:27 UTC 2024","Mon Apr 01 09:58:27 UTC 2024","2","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Display the Home Page",""
"passed","Mon Apr 01 09:58:27 UTC 2024","Mon Apr 01 09:58:46 UTC 2024","19588","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to login in to site and navigate to My account",""
"passed","Mon Apr 01 10:01:43 UTC 2024","Mon Apr 01 10:02:01 UTC 2024","17793","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to navigate to Orders Page in My account",""
"passed","Mon Apr 01 10:02:01 UTC 2024","Mon Apr 01 10:02:19 UTC 2024","18377","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to navigate to Order Details Page in My account",""
"failed","Mon Apr 01 10:00:37 UTC 2024","Mon Apr 01 10:01:26 UTC 2024","48656","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to update contact information in My Profile page in My account",""
"passed","Mon Apr 01 10:02:52 UTC 2024","Mon Apr 01 10:03:09 UTC 2024","16537","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to navigate to WishList Page in My account",""
"passed","Mon Apr 01 09:59:42 UTC 2024","Mon Apr 01 10:00:00 UTC 2024","18530","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to edit any existing address page in My account",""
"skipped","Mon Apr 01 10:02:01 UTC 2024","Mon Apr 01 10:02:01 UTC 2024","0","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to navigate to Single Orders Look up Page in My account",""
"passed","Mon Apr 01 09:58:46 UTC 2024","Mon Apr 01 09:59:05 UTC 2024","18888","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to add new address in My account",""
"passed","Mon Apr 01 10:00:21 UTC 2024","Mon Apr 01 10:00:37 UTC 2024","16256","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to navigate to My Profile page in My account",""
"passed","Mon Apr 01 09:59:22 UTC 2024","Mon Apr 01 09:59:42 UTC 2024","19831","Mason Commerce Tool Site - Chrome Browser","mason_sb.spec.js","Mason Commerce Tool Site","","","Validate user should be able to remove any existing address page in My account",""
